InChI=1S/C7H7NO4/c1-3-4(6(9)10)2-8-5(3)7(11)12/h2,8H,1H3,(H,9,10)(H,11,12)	C12477
InChI=1S/C9H8O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-6,10H,(H,11,12)/b5-4+	C12621
InChI=1S/C9H8O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-5,10,13H,(H,11,12)/b5-4+	C12623
InChI=1S/C8H9FN2O3/c9-5-4-11(6-2-1-3-14-6)8(13)10-7(5)12/h4,6H,1-3H2,(H,10,12,13)	C12673
InChI=1S/C9H11FN2O5/c1-3-5(13)6(14)8(17-3)12-2-4(10)7(15)11-9(12)16/h2-3,5-6,8,13-14H,1H3,(H,11,15,16)/t3-,5-,6-,8-/m1/s1	C12739
InChI=1S/C6H3Cl3O2/c7-2-1-3(8)5(10)6(11)4(2)9/h1,10-11H	C12831
InChI=1S/C6H7ClO5/c7-5(6(11)12)3(8)1-2-4(9)10/h5H,1-2H2,(H,9,10)(H,11,12)	C12836
InChI=1S/C6H7ClO2/c7-4-2-1-3-5(8)6(4)9/h1-3,5-6,8-9H/t5-,6+/m1/s1	C12837
InChI=1S/C6H4O4/c7-5(8)3-4-1-2-6(9)10-4/h1-3H,(H,7,8)/b4-3-	C12838
InChI=1S/C15H20O3/c1-11(6-8-16)5-7-15(18)12(2)9-13(17)10-14(15,3)4/h5-9,18H,10H2,1-4H3/b7-5+,11-6-/t15-/m1/s1	C13455
InChI=1S/C4H12NO4P/c1-5(2)3-4-9-10(6,7)8/h3-4H2,1-2H3,(H2,6,7,8)	C13482
InChI=1S/C15H12Br4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3	C13620
InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3	C13624
InChI=1S/C15H16O3/c1-15(2,10-3-6-12(16)7-4-10)11-5-8-13(17)14(18)9-11/h3-9,16-18H,1-2H3	C13626
InChI=1S/C15H14O3/c1-15(2,10-3-6-12(16)7-4-10)11-5-8-13(17)14(18)9-11/h3-9,16H,1-2H3	C13628
InChI=1S/C15H14O2/c1-11(13-4-8-15(17)9-5-13)10-12-2-6-14(16)7-3-12/h2-10,16-17H,1H3/b11-10+	C13632
InChI=1S/C8H8O3/c9-5-8(11)6-1-3-7(10)4-2-6/h1-4,9-10H,5H2	C13635
InChI=1S/C8H8O3/c1-6(9)11-8-4-2-7(10)3-5-8/h2-5,10H,1H3	C13636
InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3	C13637
InChI=1S/C8H10O2/c1-6(9)7-2-4-8(10)5-3-7/h2-6,9-10H,1H3	C13638
InChI=1S/C13H19N5.H2O/c1-10(13(2,3)4)17-12(16-9-14)18-11-5-7-15-8-6-11;/h5-8,10H,1-4H3,(H2,15,16,17,18);1H2	C13729
InChI=1S/C16H15N/c1-16-13-8-4-2-6-11(13)10-15(17-16)12-7-3-5-9-14(12)16/h2-9,15,17H,10H2,1H3/t15-,16+/m1/s1	C13737
InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)11(2)7(13)9-5/h3H,1-2H3,(H,9,13)	C13747
InChI=1S/C2H2Cl2/c1-2(3)4/h1H2	C14039
InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H	C14040
InChI=1S/C11H10/c1-9-5-4-7-10-6-2-3-8-11(9)10/h2-8H,1H3	C14082
InChI=1S/C11H10O4/c1-7-3-2-4-8-5-6-11(14,10(12)13)15-9(7)8/h2-6,14H,1H3,(H,12,13)	C14085
InChI=1S/C8H8O2/c1-6-3-2-4-7(5-9)8(6)10/h2-5,10H,1H3	C14087
InChI=1S/C8H8O3/c1-5-3-2-4-6(7(5)9)8(10)11/h2-4,9H,1H3,(H,10,11)	C14088
InChI=1S/C11H10O/c12-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7,12H,8H2	C14089
InChI=1S/C11H8O/c12-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-8H	C14090
InChI=1S/C11H8O2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,12,13)	C14091
InChI=1S/C11H10O4/c12-8-5-4-6-2-1-3-7(11(14)15)9(6)10(8)13/h1-5,8,10,12-13H,(H,14,15)/t8-,10-/m0/s1	C14092
InChI=1S/C8H6O4/c9-4-5-2-1-3-6(7(5)10)8(11)12/h1-4,10H,(H,11,12)	C14096
InChI=1S/C8H6O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H,(H,10,11)(H,12,13)	C14097
InChI=1S/C11H10/c1-9-6-7-10-4-2-3-5-11(10)8-9/h2-8H,1H3	C14098
InChI=1S/C11H8O/c12-8-9-5-6-10-3-1-2-4-11(10)7-9/h1-8H	C14099
InChI=1S/C8H6O4/c9-4-5-1-2-6(8(11)12)7(10)3-5/h1-4,10H,(H,11,12)	C14100
InChI=1S/C11H8O2/c12-11(13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,12,13)	C14101
InChI=1S/C11H12O2/c1-7-2-3-8-4-5-10(12)11(13)9(8)6-7/h2-6,10-13H,1H3/t10-,11+/m0/s1	C14102
InChI=1S/C8H8O3/c1-5-2-3-6(8(10)11)7(9)4-5/h2-4,9H,1H3,(H,10,11)	C14103
InChI=1S/C11H10O3/c12-6-7-1-2-8-3-4-10(13)11(14)9(8)5-7/h1-5,12-14H,6H2	C14105
InChI=1S/C8H8O3/c9-4-6-1-2-7(5-10)8(11)3-6/h1-3,5,9,11H,4H2	C14108
InChI=1S/C7H8O3/c8-4-5-1-2-6(9)7(10)3-5/h1-3,8-10H,4H2	C14110
InChI=1S/C9H14O4/c10-8(11)5-6-3-1-2-4-7(6)9(12)13/h6-7H,1-5H2,(H,10,11)(H,12,13)/t6-,7-/m0/s1	C14112
InChI=1S/C11H18O2/c12-11(13)10-6-5-8-3-1-2-4-9(8)7-10/h8-10H,1-7H2,(H,12,13)	C14113
InChI=1S/C10H12/c1-2-6-10-8-4-3-7-9(10)5-1/h1-2,5-6H,3-4,7-8H2	C14114
InChI=1S/C15H14O3/c16-13-4-1-10(2-5-13)12-7-11-3-6-14(17)8-15(11)18-9-12/h1-6,8,12,16-17H,7,9H2/t12-/m1/s1	C14131
InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)	C14147
InChI=1S/C15H21NO2/c1-11-9-13(10-15(2,3)16-11)18-14(17)12-7-5-4-6-8-12/h4-8,11,13,16H,9-10H2,1-3H3	C14167
InChI=1S/C12H17NO2/c1-13(2)9-6-10-15-12(14)11-7-4-3-5-8-11/h3-5,7-8H,6,9-10H2,1-2H3	C14168
InChI=1S/C8H9NO3/c1-12-8(11)6-3-2-5(9)4-7(6)10/h2-4,10H,9H2,1H3	C14170
InChI=1S/C8H9NO3/c1-12-8(11)5-2-3-7(10)6(9)4-5/h2-4,10H,9H2,1H3	C14171
InChI=1S/C16H23NO2/c1-13(12-17-15-10-6-3-7-11-15)19-16(18)14-8-4-2-5-9-14/h2,4-5,8-9,13,15,17H,3,6-7,10-12H2,1H3	C14172
InChI=1S/C16H23NO2/c1-14-8-5-6-11-17(14)12-7-13-19-16(18)15-9-3-2-4-10-15/h2-4,9-10,14H,5-8,11-13H2,1H3	C14173
InChI=1S/C2H4O5S/c3-2(4)1-8(5,6)7/h1H2,(H,3,4)(H,5,6,7)	C14179
InChI=1S/C13H10O3/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8,14-15H	C14220
InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3	C14240
InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H	C14279
InChI=1S/C13H12O2/c14-12-5-1-10(2-6-12)9-11-3-7-13(15)8-4-11/h1-8,14-15H,9H2	C14298
InChI=1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H	C14315
InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H	C14335
InChI=1S/C7H10N2/c1-5-2-3-6(8)4-7(5)9/h2-4H,8-9H2,1H3	C14401
InChI=1S/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H	C14418
InChI=1S/C6H5Cl2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2	C14419
InChI=1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2	C14450
InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H	C14453
InChI=1S/C6H10O4/c1-3-6(2,10)4(7)5(8)9/h10H,3H2,1-2H3,(H,8,9)/t6-/m1/s1	C14463
InChI=1S/C16H10O/c17-14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9,17H	C14519
InChI=1S/C3H3N3O2/c7-6(8)3-4-1-2-5-3/h1-2H,(H,4,5)	C14531
InChI=1S/C12H5Cl5/c13-8-2-1-6(3-9(8)14)7-4-10(15)12(17)11(16)5-7/h1-5H	C14573
InChI=1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3	C14582
InChI=1S/C2H5N5O3/c1-6(5-8)2(3)4-7(9)10/h1H3,(H2,3,4)	C14592
InChI=1S/C2H5N3O2/c1-5(4-7)2(3)6/h1H3,(H2,3,6)	C14595
InChI=1S/C6H7NO2/c8-6-3-1-2-5(4-6)7-9/h1-4,7-9H	C14602
InChI=1S/C6H7NO2/c7-5-3-4(8)1-2-6(5)9/h1-3,8-9H,7H2	C14604
InChI=1S/C6H6O4/c7-5(8)3-4-1-2-6(9)10-4/h1-2,4H,3H2,(H,7,8)/t4-/m1/s1	C14610
InChI=1S/C12H12N4/c13-9-6-7-12(11(14)8-9)16-15-10-4-2-1-3-5-10/h1-8H,13-14H2/b16-15+	C14617
InChI=1S/C12H14N2/c1-13-7-3-11(4-8-13)12-5-9-14(2)10-6-12/h3-10H,1-2H3/q+2	C14701
InChI=1S/C2H6N2O/c1-4(2)3-5/h1-2H3	C14704
InChI=1S/C20H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18(21)19(22)16-14-17-20(23)24/h6-7,9-10,12-13,18-19,21-22H,2-5,8,11,14-17H2,1H3,(H,23,24)/b7-6-,10-9-,13-12-	C14772
InChI=1S/C20H34O4/c1-2-3-4-5-6-7-8-9-12-15-18(21)19(22)16-13-10-11-14-17-20(23)24/h6-7,9-10,12-13,18-19,21-22H,2-5,8,11,14-17H2,1H3,(H,23,24)/b7-6-,12-9-,13-10-	C14773
InChI=1S/C20H34O4/c1-2-3-4-5-9-12-15-18(21)19(22)16-13-10-7-6-8-11-14-17-20(23)24/h6,8-10,12-13,18-19,21-22H,2-5,7,11,14-17H2,1H3,(H,23,24)/b8-6-,12-9-,13-10-	C14774
InChI=1S/C20H34O4/c1-2-3-12-15-18(21)19(22)16-13-10-8-6-4-5-7-9-11-14-17-20(23)24/h4,6-7,9-10,13,18-19,21-22H,2-3,5,8,11-12,14-17H2,1H3,(H,23,24)/b6-4-,9-7-,13-10-	C14775
InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-10-13-16-19(21)17-14-11-12-15-18-20(22)23/h6-7,9-11,13-14,16,19,21H,2-5,8,12,15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,14-11-,16-13+/t19-/m1/s1	C14776
InChI=1S/C20H32O3/c1-2-3-4-5-10-13-16-19(21)17-14-11-8-6-7-9-12-15-18-20(22)23/h7-11,13-14,17,19,21H,2-6,12,15-16,18H2,1H3,(H,22,23)/b9-7-,11-8-,13-10-,17-14+/t19-/m0/s1	C14777
InChI=1S/C20H32O3/c1-2-3-16-19(21)17-14-12-10-8-6-4-5-7-9-11-13-15-18-20(22)23/h4-5,8-11,14,17,19,21H,2-3,6-7,12-13,15-16,18H2,1H3,(H,22,23)/b5-4-,10-8-,11-9-,17-14-/t19-/m1/s1	C14778
InChI=1S/C10H6O2/c11-9-6-5-7-3-1-2-4-8(7)10(9)12/h1-6H	C14783
InChI=1S/C10H8O2/c11-9-5-6-10(12)8-4-2-1-3-7(8)9/h1-6,11-12H	C14785
InChI=1S/C10H8O/c1-2-4-8-7(3-1)5-6-9-10(8)11-9/h1-6,9-10H/t9-,10+/m0/s1	C14786
InChI=1S/C10H8O/c1-2-4-8-7(3-1)5-6-9-10(8)11-9/h1-6,9-10H/t9-,10+/m1/s1	C14787
InChI=1S/C10H7NO/c12-11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H	C14788
InChI=1S/C10H9NO/c12-11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11-12H	C14789
InChI=1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2	C14790
InChI=1S/C10H9NO4/c12-9-5-4-6-7(10(9)13)2-1-3-8(6)11(14)15/h1-5,9-10,12-13H	C14801
InChI=1S/C6H5BrO/c7-4-2-1-3-5-6(4)8-5/h1-3,5-6H	C14840
InChI=1S/C6H5BrO/c7-5-3-1-2-4-6(5)8/h1-4,8H	C14841
InChI=1S/C6H7BrO2/c7-4-2-1-3-5(8)6(4)9/h1-3,5-6,8-9H	C14842
InChI=1S/C6H5BrO2/c7-4-1-2-5(8)6(9)3-4/h1-3,8-9H	C14843
InChI=1S/C6H7BrO2/c7-4-1-2-5(8)6(9)3-4/h1-3,5-6,8-9H	C14844
InChI=1S/C6H5BrO2/c7-3-1-2-4(8)6-5(3)9-6/h1-2,5-6,8H	C14845
InChI=1S/C6H3BrO2/c7-4-1-2-5(8)6(9)3-4/h1-3H	C14846
InChI=1S/C20H12O/c1-2-6-13-12(4-1)10-16-18-14(13)9-8-11-5-3-7-15(17(11)18)19-20(16)21-19/h1-10,19-20H	C14851
InChI=1S/C2H2Cl2O/c3-2(4)1-5-2/h1H2	C14857
InChI=1S/C2H2Cl2O/c3-2(4)1-5/h1-2H	C14858
InChI=1S/C2H2Cl2O/c3-1-2(4)5/h1H2	C14859
InChI=1S/C2H4Cl2O2/c3-1(4)2(5)6/h1-2,5-6H	C14860
InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H	C14866
InChI=1S/C2HCl3O/c3-1(4)2(5)6/h1H	C14867
InChI=1S/C2H3BrO/c3-1-2-4/h2H,1H2	C14870
InChI=1S/C4H6O4S/c5-3(6)1-9-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)	C14872
InChI=1S/C4H6O5S/c5-3(6)1-10(9)2-4(7)8/h1-2H2,(H,5,6)(H,7,8)	C14873
InChI=1S/C7H13NO4S/c1-5(10)8-6(7(11)12)4-13-3-2-9/h6,9H,2-4H2,1H3,(H,8,10)(H,11,12)/t6-/m0/s1	C14876
InChI=1S/C11H12N2O2/c1-2-11(8-6-4-3-5-7-8)9(14)12-10(15)13-11/h3-7H,2H2,1H3,(H2,12,13,14,15)	C14916
InChI=1S/C7H6O2/c8-6-4-2-1-3-5-7(6)9/h1-5H,(H,8,9)	C15474
InChI=1S/C10H12O3/c1-6(2)10(13)7-3-4-8(11)9(12)5-7/h3-6,11-12H,1-2H3	C15475
InChI=1S/C12H15N/c1-3-9-13-11(2)10-12-7-5-4-6-8-12/h1,4-8,11,13H,9-10H2,2H3/t11-/m1/s1	C15476
InChI=1S/C6H5NO4/c8-4-2-1-3(6(10)11)5(9)7-4/h1-2H,(H,10,11)(H2,7,8,9)	C15523
InChI=1S/C10H13N5O/c1-7(4-16)2-3-11-9-8-10(13-5-12-8)15-6-14-9/h2,5-6,16H,3-4H2,1H3,(H2,11,12,13,14,15)/b7-2-	C15545
InChI=1S/C4H9O6P/c1-3(5)4(6)2-10-11(7,8)9/h4,6H,2H2,1H3,(H2,7,8,9)	C15556
InChI=1S/C4H6N2O4/c5-4(10)6-2(7)1-3(8)9/h1H2,(H,8,9)(H3,5,6,7,10)	C15607
InChI=1S/C9H16N2O5/c10-6(9(15)16)3-4-7(12)11-5-1-2-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)/t6-/m0/s1	C15767
InChI=1S/C8H7NO3/c10-7-8(11)12-6-4-2-1-3-5(6)9-7/h1-4,8,11H,(H,9,10)	C15769
InChI=1S/C8H7NO4/c10-7-8(11)13-6-4-2-1-3-5(6)9(7)12/h1-4,8,11-12H	C15770
InChI=1S/C2H3NO2/c3-1-2(4)5/h1,3H,(H,4,5)	C15807
InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3+,4-,5-,6?/m0/s1	C15923
InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3+,4+,5-/m0/s1	C15930
InChI=1S/C10H14N2O3/c1-11-6-2-3-8(13)7-4-5-9(14)12-10(7)15/h4-5,11H,2-3,6H2,1H3,(H2,12,14,15)	C15986
InChI=1S/C5H11NO2/c1-6-4-2-3-5(7)8/h6H,2-4H2,1H3,(H,7,8)	C15987
InChI=1S/C7H5N5O/c8-1-3-2-10-5-4(3)6(13)12-7(9)11-5/h2H,(H4,9,10,11,12,13)	C15995
InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9,12-15H,1,5-8H2,2-4H3/t12-,13+,14+,15-/m1/s1	C15996
InChI=1S/C13H12N4/c1-17-11-7-10(9-5-3-2-4-6-9)8-15-12(11)16-13(17)14/h2-8H,1H3,(H2,14,15,16)	C16000
InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2	C16041
InChI=1S/C8H9NO/c10-9-7-6-8-4-2-1-3-5-8/h1-5,7,10H,6H2/b9-7-	C16044
InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6+,14-9+/t15-/m1/s1	C16137
InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8+,14-7+/t15-/m0/s1	C16138
InChI=1S/C6H8O5/c7-3-4(6(10)11)1-2-5(8)9/h3-4H,1-2H2,(H,8,9)(H,10,11)	C16159
InChI=1S/C6H8Cl4O2/c7-1-2(8)6(12)4(10)3(9)5(1)11/h1-6,11-12H/t1-,2-,3+,4+,5+,6+	C16182
InChI=1S/C5H11O8P/c6-2-1-12-5(4(8)3(2)7)13-14(9,10)11/h2-8H,1H2,(H2,9,10,11)/t2-,3-,4+,5-/m1/s1	C16183
InChI=1S/C10H8O5S/c11-9-4-1-6-5-7(16(13,14)15)2-3-8(6)10(9)12/h1-5,11-12H,(H,13,14,15)	C16196
InChI=1S/C7H6O6S/c8-6-2-1-4(14(11,12)13)3-5(6)7(9)10/h1-3,8H,(H,9,10)(H,11,12,13)	C16199
InChI=1S/C6H7BO2/c8-7(9)6-4-2-1-3-5-6/h1-5,8-9H	C16200
InChI=1S/C10H8O3S/c11-14(12,13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,11,12,13)	C16201
InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)	C16202
InChI=1S/C14H12O2/c15-13-6-5-11-7-9-3-1-2-4-10(9)8-12(11)14(13)16/h1-8,13-16H/t13-,14+/m0/s1	C16203
InChI=1S/C14H12O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8,13-16H	C16205
InChI=1S/C14H8O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8H	C16207
InChI=1S/C14H10O4/c15-13(16)6-5-11-7-9-3-1-2-4-10(9)8-12(11)14(17)18/h1-8H,(H,15,16)(H,17,18)/b6-5+	C16209
InChI=1S/C13H8O2/c14-13-6-5-11-7-9-3-1-2-4-10(9)8-12(11)15-13/h1-8H	C16211
InChI=1S/C11H8O3/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6,12H,(H,13,14)	C16212
InChI=1S/C10H8O2/c11-9-5-7-3-1-2-4-8(7)6-10(9)12/h1-6,11-12H	C16213
InChI=1S/C8H8O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-6H,(H,9,10)(H,11,12)	C16215
InChI=1S/C7H5NO4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H,(H,9,10)	C16234
InChI=1S/C7H7NO3/c9-7(10)5-3-1-2-4-6(5)8-11/h1-4,8,11H,(H,9,10)	C16235
InChI=1S/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)/t7-/m1/s1	C16241
InChI=1S/C6H4Br2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H	C16247
InChI=1S/C6H4Br2O2/c7-4-1-3(9)2-5(8)6(4)10/h1-2,9-10H	C16248
InChI=1S/C5H8N6O/c1-7-11-10-5-3(4(6)12)8-2-9-5/h2H,1H3,(H2,6,12)(H,7,10)(H,8,9)	C16250
InChI=1S/C4H6O2/c5-4(6)3-1-2-3/h3H,1-2H2,(H,5,6)	C16267
InChI=1S/C15H24/c1-10-5-6-13-11(2)14(3,4)12-7-8-15(10,13)9-12/h10,12H,5-9H2,1-4H3/t10-,12-,15+/m0/s1	C16269
InChI=1S/C6H10O4/c1-4(7)2-5(8)3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	C16272
InChI=1S/C7H7NS/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)	C16281
InChI=1S/C7H7NOS/c8-7(10-9)6-4-2-1-3-5-6/h1-5H,8H2	C16283
InChI=1S/C12H22O/c1-10-6-5-8-11(2)7-3-4-9-12(10,11)13/h10,13H,3-9H2,1-2H3/t10-,11+,12-/m0/s1	C16286
InChI=1S/C12H20O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h7,9H,1-6,8,10H2,(H,13,14)(H,15,16)/b9-7+	C16308
InChI=1S/C12H20O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h7,9,11H,1-6,8,10H2,(H,14,15)/b9-7+	C16309
InChI=1S/C6H10O/c1-2-3-4-5-6-7/h3-4,6H,2,5H2,1H3/b4-3-	C16310
InChI=1S/C12H20O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h5,7,11H,1-4,6,8-10H2,(H,14,15)/b7-5-	C16311
InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11+/m1/s1	C16318
InChI=1S/C9H16O3/c10-8-6-4-2-1-3-5-7-9(11)12/h8H,1-7H2,(H,11,12)	C16322
InChI=1S/C9H14O/c1-2-3-4-5-6-7-8-9-10/h3-4,6-7,9H,2,5,8H2,1H3/b4-3-,7-6-	C16323
InChI=1S/C17H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h3-4,6-7,9-10,17H,2,5,8,11-16H2,1H3/b4-3-,7-6-,10-9-	C16343
InChI=1S/C3H3ClO/c4-2-1-3-5/h1-3H/b2-1-	C16348
InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)	C16353
InChI=1S/C6H6N4O3/c1-10-2-3(8-6(10)13)7-5(12)9-4(2)11/h1H3,(H3,7,8,9,11,12,13)	C16355
InChI=1S/C7H8N4O3/c1-10-3-4(8-6(10)13)9-7(14)11(2)5(3)12/h1-2H3,(H,8,13)(H,9,14)	C16356
InChI=1S/C6H6N4O2/c1-10-4-3(7-2-8-4)5(11)9-6(10)12/h2H,1H3,(H,7,8)(H,9,11,12)	C16357
InChI=1S/C6H6N4O2/c1-10-5(11)3-4(8-2-7-3)9-6(10)12/h2H,1H3,(H,7,8)(H,9,12)	C16358
InChI=1S/C6H6N4O3/c1-10-4(11)2-3(9-6(10)13)8-5(12)7-2/h1H3,(H,9,13)(H2,7,8,12)	C16359
InChI=1S/C7H8N4O3/c1-10-3-4(8-6(10)13)11(2)7(14)9-5(3)12/h1-2H3,(H,8,13)(H,9,12,14)	C16360
InChI=1S/C8H10N4O3/c1-10-4-5(9-7(10)14)11(2)8(15)12(3)6(4)13/h1-3H3,(H,9,14)	C16361
InChI=1S/C7H12N4O3/c1-8-6(13)10(2)4-5(12)11(3)7(14)9-4/h4H,1-3H3,(H,8,13)(H,9,14)	C16362
InChI=1S/C2H6N2O/c1-4-2(3)5/h1H3,(H3,3,4,5)	C16363
InChI=1S/C3H8N2O/c1-4-3(6)5-2/h1-2H3,(H2,4,5,6)	C16364
InChI=1S/C8H10N4O4/c1-4(14)10-5-6(9-3-13)11-8(16)12(2)7(5)15/h3H,1-2H3,(H,9,13)(H,10,14)(H,11,16)	C16365
InChI=1S/C7H10N4O3/c1-3(12)9-4-5(8)10-7(14)11(2)6(4)13/h8H2,1-2H3,(H,9,12)(H,10,14)	C16366
InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m1/s1	C16386
InChI=1S/C7H5N3O6/c1-4-6(9(13)14)2-5(8(11)12)3-7(4)10(15)16/h2-3H,1H3	C16391
InChI=1S/C7H7N3O5/c1-4-6(9(12)13)2-5(8-11)3-7(4)10(14)15/h2-3,8,11H,1H3	C16392
InChI=1S/C7H7N3O5/c1-4-6(8-11)2-5(9(12)13)3-7(4)10(14)15/h2-3,8,11H,1H3	C16393
InChI=1S/C7H7N3O4/c1-4-6(9(11)12)2-5(8)3-7(4)10(13)14/h2-3H,8H2,1H3	C16394
InChI=1S/C7H7N3O4/c1-4-6(8)2-5(9(11)12)3-7(4)10(13)14/h2-3H,8H2,1H3	C16395
InChI=1S/C7H9N3O2/c1-4-6(9)2-5(8)3-7(4)10(11)12/h2-3H,8-9H2,1H3	C16396
InChI=1S/C7H9N3O2/c1-4-6(8)2-5(10(11)12)3-7(4)9/h2-3H,8-9H2,1H3	C16397
InChI=1S/C7H8N2O2/c1-5-2-3-6(9(10)11)4-7(5)8/h2-4H,8H2,1H3	C16398
InChI=1S/C7H11N3/c1-4-6(9)2-5(8)3-7(4)10/h2-3H,8-10H2,1H3	C16400
InChI=1S/C7H8O3/c1-4-6(9)2-5(8)3-7(4)10/h2-3,8-10H,1H3	C16401
InChI=1S/C7H9N3O4/c1-4-6(9-12)2-5(8-11)3-7(4)10(13)14/h2-3,8-9,11-12H,1H3	C16402
InChI=1S/C7H9N3O3/c1-4-6(9-11)2-5(8)3-7(4)10(12)13/h2-3,9,11H,8H2,1H3	C16403
InChI=1S/C7H9N3O4/c1-3-4(8)2-5(9-12)7(11)6(3)10(13)14/h2,9,11-12H,8H2,1H3	C16414
InChI=1S/C9H11N3O3/c1-5-8(10)3-7(11-6(2)13)4-9(5)12(14)15/h3-4H,10H2,1-2H3,(H,11,13)	C16420
InChI=1S/C6H10N2O3/c1-3-7-2-4(9)5(8-3)6(10)11/h4-5,9H,2H2,1H3,(H,7,8)(H,10,11)/t4-,5-/m0/s1	C16432
InChI=1S/C9H11N3O/c13-11-12-6-2-4-9(12)8-3-1-5-10-7-8/h1,3,5,7,9H,2,4,6H2	C16452
